PC_DateTime,ESP32_Timestamp_ms,time_sin,time_cos,Solar_Azimuth_deg,Solar_Elevation_deg,Baseline_Azimuth_deg,Baseline_Elevation_deg,Top_LDR,Bottom_LDR,Left_LDR,Right_LDR,Horizontal_Error,Vertical_Error,Horizontal_Normalized,Vertical_Normalized,Lux,Light_Status,Horizontal_Direction,Vertical_Direction,Temperature_C,Humidity_percent,Voltage_V,Current_A,Power_W,Azimuth_Command,Elevation_Servo_Angle,ground_truth_azimuth_residual_deg,ground_truth_elevation_residual_deg
2026-09-10 16:17:16,1958508,-0.901203,-0.433397,262.169,29.346,262.169,29.346,4025,4095,4095,3987,-108,-70,-0.013363,-0.008621,39347.5,HIGH,CENTER,CENTER,38.0,49.0,23.64,0.294,6.95,1500,34,-0.401,-0.259
2026-09-10 16:17:17,1959192,-0.901235,-0.433331,262.171,29.343,262.171,29.343,4030,4095,4095,4033,-62,-65,-0.007628,-0.008,39355.0,HIGH,CENTER,CENTER,38.0,49.0,21.58,0.627,13.53,1500,34,-0.229,-0.24
2026-09-10 16:17:17,1959875,-0.901235,-0.433331,262.172,29.34,262.172,29.34,4031,4095,4095,3995,-100,-64,-0.012361,-0.007876,39402.5,HIGH,CENTER,CENTER,38.0,49.0,21.97,0.329,7.23,1500,34,-0.371,-0.236
2026-09-10 16:17:18,1960563,-0.901266,-0.433266,262.173,29.338,262.173,29.338,4031,4095,4095,3991,-104,-64,-0.012862,-0.007876,39414.17,HIGH,CENTER,CENTER,38.0,49.0,21.18,1.148,24.31,1500,34,-0.386,-0.236
2026-09-10 16:17:19,1961247,-0.901298,-0.4332,262.175,29.335,262.175,29.335,4022,4095,4095,3980,-115,-73,-0.014241,-0.008993,39460.83,HIGH,CENTER,CENTER,38.0,49.0,20.48,0.675,13.82,1500,34,-0.427,-0.27
2026-09-10 16:17:19,1961930,-0.901298,-0.4332,262.176,29.333,262.176,29.333,4032,4095,4095,3986,-109,-63,-0.013488,-0.007752,39501.67,HIGH,CENTER,CENTER,38.0,49.0,20.9,0.517,10.81,1500,34,-0.405,-0.233
2026-09-10 16:17:20,1962618,-0.901329,-0.433135,262.177,29.33,262.177,29.33,4027,4095,4095,3977,-118,-68,-0.014618,-0.008372,39515.83,HIGH,CENTER,CENTER,38.0,49.0,23.99,0.966,23.17,1500,34,-0.439,-0.251
2026-09-10 16:17:21,1963302,-0.901361,-0.433069,262.179,29.327,262.179,29.327,4031,4095,4095,4003,-92,-64,-0.011361,-0.007876,39590.83,HIGH,CENTER,CENTER,38.0,49.0,23.39,0.698,16.33,1500,34,-0.341,-0.236
2026-09-10 16:17:22,1963985,-0.901392,-0.433004,262.18,29.325,262.18,29.325,4029,4095,4095,3973,-122,-66,-0.015121,-0.008124,39611.67,HIGH,CENTER,CENTER,38.0,49.0,22.73,0.51,11.59,1500,34,-0.454,-0.244
2026-09-10 16:17:22,1964673,-0.901392,-0.433004,262.181,29.322,262.181,29.322,4028,4095,4095,3985,-110,-67,-0.013614,-0.008248,39692.5,HIGH,CENTER,CENTER,38.0,48.8,22.38,1.012,22.65,1500,34,-0.408,-0.247
2026-09-10 16:17:23,1965357,-0.901424,-0.432938,262.183,29.32,262.183,29.32,4031,4095,4095,3984,-111,-64,-0.013739,-0.007876,39703.33,HIGH,CENTER,CENTER,38.0,48.8,24.61,1.067,26.26,1500,34,-0.412,-0.236
2026-09-10 16:17:24,1966040,-0.901455,-0.432873,262.184,29.317,262.184,29.317,4032,4095,4095,4029,-66,-63,-0.008124,-0.007752,39755.0,HIGH,CENTER,CENTER,38.0,48.8,20.36,0.873,17.77,1500,34,-0.244,-0.233
2026-09-10 16:17:24,1966728,-0.901455,-0.432873,262.185,29.314,262.185,29.314,4034,4095,4095,3987,-108,-61,-0.013363,-0.007504,39800.83,HIGH,CENTER,CENTER,38.0,48.9,21.4,0.247,5.29,1500,34,-0.401,-0.225
2026-09-10 16:17:25,1967412,-0.901487,-0.432807,262.186,29.312,262.186,29.312,4044,4095,4095,3986,-109,-51,-0.013488,-0.006266,39834.17,HIGH,CENTER,CENTER,38.0,48.9,21.75,0.766,16.66,1500,34,-0.405,-0.188
2026-09-10 16:17:26,1968095,-0.901518,-0.432741,262.188,29.309,262.188,29.309,4031,4095,4095,4028,-67,-64,-0.008248,-0.007876,39863.33,HIGH,CENTER,CENTER,38.0,48.9,23.91,0.963,23.03,1500,34,-0.247,-0.236
2026-09-10 16:17:26,1968783,-0.901518,-0.432741,262.189,29.307,262.189,29.307,4038,4095,4095,4008,-87,-57,-0.010737,-0.007008,39870.0,HIGH,CENTER,CENTER,38.0,48.8,24.96,0.337,8.41,1500,34,-0.322,-0.21
2026-09-10 16:17:27,1969467,-0.90155,-0.432676,262.19,29.304,262.19,29.304,4035,4095,4095,3984,-111,-60,-0.013739,-0.00738,39885.0,HIGH,CENTER,CENTER,38.0,48.8,21.2,0.429,9.09,1500,34,-0.412,-0.221
2026-09-10 16:17:28,1970150,-0.901581,-0.43261,262.192,29.301,262.192,29.301,4031,4095,4095,3981,-114,-64,-0.014116,-0.007876,39915.0,HIGH,CENTER,CENTER,38.0,48.8,24.37,1.082,26.37,1500,34,-0.423,-0.236
2026-09-10 16:17:28,1970838,-0.901581,-0.43261,262.193,29.299,262.193,29.299,4029,4095,4095,3979,-116,-66,-0.014367,-0.008124,39915.83,HIGH,CENTER,CENTER,38.0,48.7,24.15,0.22,5.31,1500,34,-0.431,-0.244
2026-09-10 16:17:29,1971522,-0.901612,-0.432545,262.194,29.296,262.194,29.296,4030,4095,4095,3988,-107,-65,-0.013238,-0.008,39936.67,HIGH,CENTER,CENTER,38.0,48.7,21.12,0.953,20.13,1500,34,-0.397,-0.24
2026-09-10 16:17:30,1972205,-0.901644,-0.432479,262.196,29.294,262.196,29.294,4020,4095,4095,3975,-120,-75,-0.01487,-0.009242,39983.33,HIGH,CENTER,CENTER,38.0,48.7,22.0,0.674,14.83,1500,34,-0.446,-0.277
2026-09-10 16:17:30,1972893,-0.901644,-0.432479,262.197,29.291,262.197,29.291,4023,4095,4095,4021,-74,-72,-0.009118,-0.008869,39982.5,HIGH,CENTER,CENTER,38.0,48.7,22.05,0.647,14.27,1500,34,-0.274,-0.266
2026-09-10 16:17:31,1973577,-0.901675,-0.432414,262.198,29.288,262.198,29.288,4029,4095,4095,3987,-108,-66,-0.013363,-0.008124,39960.0,HIGH,CENTER,CENTER,38.0,48.7,24.89,0.207,5.15,1500,34,-0.401,-0.244
2026-09-10 16:17:32,1974260,-0.901707,-0.432348,262.2,29.286,262.2,29.286,4029,4095,4095,3984,-111,-66,-0.013739,-0.008124,39943.33,HIGH,CENTER,CENTER,38.0,48.7,20.9,1.019,21.3,1500,34,-0.412,-0.244
2026-09-10 16:17:33,1974948,-0.901738,-0.432282,262.201,29.283,262.201,29.283,4028,4095,4095,3984,-111,-67,-0.013739,-0.008248,39957.5,HIGH,CENTER,CENTER,38.0,48.6,24.0,0.56,13.44,1500,34,-0.412,-0.247
2026-09-10 16:17:33,1975632,-0.901738,-0.432282,262.202,29.281,262.202,29.281,4029,4095,4095,3987,-108,-66,-0.013363,-0.008124,39960.0,HIGH,CENTER,CENTER,38.0,48.6,21.67,0.741,16.06,1500,34,-0.401,-0.244
2026-09-10 16:17:34,1976315,-0.90177,-0.432217,262.204,29.278,262.204,29.278,4031,4095,4095,3975,-120,-64,-0.01487,-0.007876,39994.17,HIGH,CENTER,CENTER,38.0,48.6,23.65,0.877,20.74,1500,34,-0.446,-0.236
2026-09-10 16:17:35,1977003,-0.901801,-0.432151,262.205,29.275,262.205,29.275,4034,4095,4095,3983,-112,-61,-0.013865,-0.007504,40000.0,HIGH,CENTER,CENTER,38.0,48.5,22.1,0.903,19.96,1500,34,-0.416,-0.225
2026-09-10 16:17:35,1977687,-0.901801,-0.432151,262.206,29.273,262.206,29.273,4030,4095,4095,3973,-122,-65,-0.015121,-0.008,39995.83,HIGH,CENTER,CENTER,38.0,48.5,22.89,1.156,26.46,1500,34,-0.454,-0.24
2026-09-10 16:17:36,1978370,-0.901833,-0.432086,262.208,29.27,262.208,29.27,4027,4095,4095,3984,-111,-68,-0.013739,-0.008372,40020.0,HIGH,CENTER,CENTER,38.0,48.5,24.16,0.731,17.66,1500,34,-0.412,-0.251
2026-09-10 16:17:37,1979058,-0.901864,-0.43202,262.209,29.268,262.209,29.268,4028,4095,4095,3984,-111,-67,-0.013739,-0.008248,40065.0,HIGH,CENTER,CENTER,38.0,48.8,24.02,0.6,14.41,1500,34,-0.412,-0.247
2026-09-10 16:17:37,1979742,-0.901864,-0.43202,262.21,29.265,262.21,29.265,4029,4095,4095,3979,-116,-66,-0.014367,-0.008124,40107.5,HIGH,CENTER,CENTER,38.0,48.8,24.33,1.154,28.08,1500,34,-0.431,-0.244
2026-09-10 16:17:38,1980425,-0.901895,-0.431955,262.212,29.262,262.212,29.262,4031,4095,4095,3984,-111,-64,-0.013739,-0.007876,40094.17,HIGH,CENTER,CENTER,38.0,48.8,20.3,0.842,17.09,1500,34,-0.412,-0.236
2026-09-10 16:17:39,1981113,-0.901927,-0.431889,262.213,29.26,262.213,29.26,4027,4095,4095,3983,-112,-68,-0.013865,-0.008372,40082.5,HIGH,CENTER,CENTER,37.9,49.0,23.46,0.498,11.68,1500,34,-0.416,-0.251
2026-09-10 16:17:39,1981797,-0.901927,-0.431889,262.214,29.257,262.214,29.257,4023,4095,4095,3981,-114,-72,-0.014116,-0.008869,40088.33,HIGH,CENTER,CENTER,37.9,49.0,20.7,0.326,6.75,1500,34,-0.423,-0.266
2026-09-10 16:17:40,1982480,-0.901958,-0.431823,262.216,29.255,262.216,29.255,4016,4095,4095,3973,-122,-79,-0.015121,-0.00974,40133.33,HIGH,CENTER,CENTER,37.9,49.0,22.08,1.043,23.03,1500,34,-0.454,-0.292
2026-09-10 16:17:41,1983168,-0.90199,-0.431758,262.217,29.252,262.217,29.252,4015,4095,4095,3975,-120,-80,-0.01487,-0.009864,40127.5,HIGH,CENTER,CENTER,37.9,49.0,22.74,0.562,12.78,1500,34,-0.446,-0.296
2026-09-10 16:17:41,1983852,-0.90199,-0.431758,262.218,29.249,262.218,29.249,4019,4095,4095,3979,-116,-76,-0.014367,-0.009367,40171.67,HIGH,CENTER,CENTER,37.9,49.0,22.01,0.86,18.93,1500,34,-0.431,-0.281
2026-09-10 16:17:42,1984535,-0.902021,-0.431692,262.22,29.247,262.22,29.247,4027,4095,4095,4000,-95,-68,-0.011736,-0.008372,40150.83,HIGH,CENTER,CENTER,37.9,49.0,22.6,0.671,15.16,1500,34,-0.352,-0.251
2026-09-10 16:17:43,1985223,-0.902052,-0.431627,262.221,29.244,262.221,29.244,4026,4095,4095,3970,-125,-69,-0.015499,-0.008496,40143.33,HIGH,CENTER,CENTER,37.9,49.0,24.98,0.399,9.97,1500,34,-0.465,-0.255
2026-09-10 16:17:43,1985907,-0.902052,-0.431627,262.222,29.242,262.222,29.242,4027,4095,4095,3968,-127,-68,-0.015751,-0.008372,40160.0,HIGH,CENTER,CENTER,37.9,49.0,20.68,0.802,16.59,1500,34,-0.473,-0.251
2026-09-10 16:17:44,1986590,-0.902084,-0.431561,262.224,29.239,262.224,29.239,4029,4095,4095,3969,-126,-66,-0.015625,-0.008124,40146.67,HIGH,CENTER,CENTER,37.9,49.0,23.38,0.261,6.1,1500,34,-0.469,-0.244
2026-09-10 16:17:45,1987278,-0.902115,-0.431495,262.225,29.236,262.225,29.236,4021,4095,4095,3968,-127,-74,-0.015751,-0.009118,40127.5,HIGH,CENTER,CENTER,37.9,48.9,21.98,0.613,13.47,1500,34,-0.473,-0.274
2026-09-10 16:17:46,1987962,-0.902147,-0.43143,262.226,29.234,262.226,29.234,4037,4095,4095,3969,-126,-58,-0.015625,-0.007132,40128.33,HIGH,CENTER,CENTER,37.9,48.9,20.67,0.747,15.44,1500,34,-0.469,-0.214
2026-09-10 16:17:46,1988645,-0.902147,-0.43143,262.228,29.231,262.228,29.231,4030,4095,4095,3971,-124,-65,-0.015373,-0.008,40113.33,HIGH,CENTER,CENTER,37.9,48.9,20.79,0.636,13.22,1500,34,-0.461,-0.24
2026-09-10 16:17:47,1989333,-0.902178,-0.431364,262.229,29.229,262.229,29.229,4030,4095,4095,4017,-78,-65,-0.009615,-0.008,40055.0,HIGH,CENTER,CENTER,37.9,48.9,24.75,0.949,23.49,1500,34,-0.288,-0.24
2026-09-10 16:17:48,1990017,-0.902209,-0.431299,262.23,29.226,262.23,29.226,4005,4095,4095,3990,-105,-90,-0.012987,-0.011111,40065.0,HIGH,CENTER,CENTER,37.9,48.9,24.4,1.028,25.08,1500,34,-0.39,-0.333
2026-09-10 16:17:48,1990700,-0.902209,-0.431299,262.231,29.223,262.231,29.223,4017,4095,4095,3975,-120,-78,-0.01487,-0.009615,40093.33,HIGH,CENTER,CENTER,37.9,48.9,24.54,0.971,23.83,1500,34,-0.446,-0.288
2026-09-10 16:17:49,1991388,-0.902241,-0.431233,262.233,29.221,262.233,29.221,4021,4095,4095,3982,-113,-74,-0.01399,-0.009118,40055.0,HIGH,CENTER,CENTER,37.9,48.8,24.96,0.239,5.97,1500,34,-0.42,-0.274
2026-09-10 16:17:50,1992072,-0.902272,-0.431167,262.234,29.218,262.234,29.218,4017,4095,4095,3987,-108,-78,-0.013363,-0.009615,40029.17,HIGH,CENTER,CENTER,37.9,48.8,21.04,0.394,8.29,1500,34,-0.401,-0.288
2026-09-10 16:17:50,1992755,-0.902272,-0.431167,262.235,29.216,262.235,29.216,4029,4095,4095,3975,-120,-66,-0.01487,-0.008124,40030.0,HIGH,CENTER,CENTER,37.9,48.8,21.78,0.737,16.05,1500,34,-0.446,-0.244
2026-09-10 16:17:51,1993443,-0.902303,-0.431102,262.237,29.213,262.237,29.213,4034,4095,4095,3999,-96,-61,-0.011861,-0.007504,40061.67,HIGH,CENTER,CENTER,37.9,48.7,23.35,1.135,26.5,1500,34,-0.356,-0.225
2026-09-10 16:17:52,1994127,-0.902335,-0.431036,262.238,29.21,262.238,29.21,4034,4095,4095,3975,-120,-61,-0.01487,-0.007504,40069.17,HIGH,CENTER,CENTER,37.9,48.7,22.42,1.035,23.2,1500,34,-0.446,-0.225
2026-09-10 16:17:52,1994810,-0.902335,-0.431036,262.239,29.208,262.239,29.208,4028,4095,4095,3975,-120,-67,-0.01487,-0.008248,40071.67,HIGH,CENTER,CENTER,37.9,48.7,22.09,1.043,23.04,1500,34,-0.446,-0.247
2026-09-10 16:17:53,1995498,-0.902366,-0.430971,262.241,29.205,262.241,29.205,4029,4095,4095,3975,-120,-66,-0.01487,-0.008124,40055.0,HIGH,CENTER,CENTER,37.9,48.8,21.79,0.503,10.96,1500,34,-0.446,-0.244
2026-09-10 16:17:54,1996182,-0.902397,-0.430905,262.242,29.203,262.242,29.203,4032,4095,4095,3969,-126,-63,-0.015625,-0.007752,40103.33,HIGH,CENTER,CENTER,37.9,48.8,22.97,0.629,14.45,1500,34,-0.469,-0.233
2026-09-10 16:17:54,1996865,-0.902397,-0.430905,262.243,29.2,262.243,29.2,4027,4095,4095,3973,-122,-68,-0.015121,-0.008372,40117.5,HIGH,CENTER,CENTER,37.9,48.8,22.88,0.671,15.35,1500,34,-0.454,-0.251
2026-09-10 16:17:55,1997553,-0.902429,-0.430839,262.245,29.197,262.245,29.197,4027,4095,4095,4002,-93,-68,-0.011486,-0.008372,40152.5,HIGH,CENTER,CENTER,37.8,48.9,20.81,0.357,7.43,1500,34,-0.345,-0.251
2026-09-10 16:17:56,1998237,-0.90246,-0.430774,262.246,29.195,262.246,29.195,4030,4095,4095,3973,-122,-65,-0.015121,-0.008,40211.67,HIGH,CENTER,CENTER,37.8,48.9,22.36,0.231,5.17,1500,34,-0.454,-0.24
2026-09-10 16:17:56,1998920,-0.90246,-0.430774,262.247,29.192,262.247,29.192,4031,4095,4095,3977,-118,-64,-0.014618,-0.007876,40231.67,HIGH,CENTER,CENTER,37.8,48.9,22.77,1.147,26.12,1500,34,-0.439,-0.236
2026-09-10 16:17:57,1999608,-0.902491,-0.430708,262.249,29.19,262.249,29.19,4031,4095,4095,3971,-124,-64,-0.015373,-0.007876,40240.83,HIGH,CENTER,CENTER,37.8,49.0,22.85,0.441,10.08,1500,34,-0.461,-0.236
2026-09-10 16:17:58,2000292,-0.902523,-0.430642,262.25,29.187,262.25,29.187,4051,4095,4095,3978,-117,-44,-0.014493,-0.005401,40275.83,HIGH,CENTER,CENTER,37.8,49.0,21.05,0.44,9.26,1500,34,-0.435,-0.162
2026-09-10 16:17:59,2000975,-0.902554,-0.430577,262.251,29.184,262.251,29.184,4027,4095,4095,3975,-120,-68,-0.01487,-0.008372,40305.83,HIGH,CENTER,CENTER,37.8,49.0,23.71,0.283,6.71,1500,34,-0.446,-0.251
2026-09-10 16:17:59,2001663,-0.902554,-0.430577,262.253,29.182,262.253,29.182,4023,4095,4095,3973,-122,-72,-0.015121,-0.008869,40361.67,HIGH,CENTER,CENTER,37.8,49.2,20.13,1.129,22.73,1500,34,-0.454,-0.266
2026-09-10 16:18:00,2002347,-0.902585,-0.430511,262.254,29.179,262.254,29.179,4032,4095,4095,4013,-82,-63,-0.010113,-0.007752,40384.17,HIGH,CENTER,CENTER,37.8,49.2,21.77,0.78,16.98,1500,34,-0.303,-0.233
2026-09-10 16:18:01,2003030,-0.902617,-0.430445,262.255,29.177,262.255,29.177,4030,4095,4095,4015,-80,-65,-0.009864,-0.008,40412.5,HIGH,CENTER,CENTER,37.8,49.2,23.9,0.867,20.72,1500,34,-0.296,-0.24
2026-09-10 16:18:01,2003718,-0.902617,-0.430445,262.257,29.174,262.257,29.174,4027,4095,4095,3971,-124,-68,-0.015373,-0.008372,40407.5,HIGH,CENTER,CENTER,37.8,49.4,22.82,1.112,25.38,1500,34,-0.461,-0.251
2026-09-10 16:18:02,2004402,-0.902648,-0.43038,262.258,29.171,262.258,29.171,4031,4095,4095,3997,-98,-64,-0.012111,-0.007876,40421.67,HIGH,CENTER,CENTER,37.8,49.4,21.31,0.546,11.64,1500,34,-0.363,-0.236
2026-09-10 16:18:03,2005085,-0.902679,-0.430314,262.259,29.169,262.259,29.169,4028,4095,4095,3966,-129,-67,-0.016003,-0.008248,40416.67,HIGH,CENTER,CENTER,37.8,49.4,23.47,0.822,19.29,1500,34,-0.48,-0.247
2026-09-10 16:18:03,2005773,-0.902679,-0.430314,262.261,29.166,262.261,29.166,4031,4095,4095,3968,-127,-64,-0.015751,-0.007876,40435.0,HIGH,CENTER,CENTER,37.8,49.6,22.84,0.239,5.46,1500,34,-0.473,-0.236
2026-09-10 16:18:04,2006457,-0.90271,-0.430249,262.262,29.164,262.262,29.164,4014,4095,4095,3973,-122,-81,-0.015121,-0.009989,40450.83,HIGH,CENTER,CENTER,37.8,49.6,23.98,0.387,9.28,1500,34,-0.454,-0.3
2026-09-10 16:18:05,2007140,-0.902742,-0.430183,262.263,29.161,262.263,29.161,4032,4095,4095,3966,-129,-63,-0.016003,-0.007752,40470.0,HIGH,CENTER,CENTER,37.8,49.6,23.68,1.031,24.41,1500,34,-0.48,-0.233
2026-09-10 16:18:05,2007828,-0.902742,-0.430183,262.265,29.158,262.265,29.158,4025,4095,4095,3957,-138,-70,-0.017139,-0.008621,40422.5,HIGH,CENTER,CENTER,37.8,49.8,23.05,0.967,22.29,1500,34,-0.514,-0.259
2026-09-10 16:18:06,2008512,-0.902773,-0.430117,262.266,29.156,262.266,29.156,4031,4095,4095,3969,-126,-64,-0.015625,-0.007876,40411.67,HIGH,CENTER,CENTER,37.8,49.8,22.44,0.551,12.36,1500,34,-0.469,-0.236
2026-09-10 16:18:07,2009195,-0.902804,-0.430052,262.267,29.153,262.267,29.153,4014,4095,4095,3962,-133,-81,-0.016507,-0.009989,40391.67,HIGH,CENTER,CENTER,37.8,49.8,20.67,0.577,11.93,1500,34,-0.495,-0.3
2026-09-10 16:18:07,2009883,-0.902804,-0.430052,262.268,29.151,262.268,29.151,4037,4095,4095,3967,-128,-58,-0.015877,-0.007132,40371.67,HIGH,CENTER,CENTER,37.8,50.0,21.31,0.734,15.64,1500,34,-0.476,-0.214
2026-09-10 16:18:08,2010567,-0.902836,-0.429986,262.27,29.148,262.27,29.148,4027,4095,4095,3957,-138,-68,-0.017139,-0.008372,40338.33,HIGH,CENTER,CENTER,37.8,50.0,22.1,0.2,4.42,1500,34,-0.514,-0.251
2026-09-10 16:18:09,2011250,-0.902867,-0.42992,262.271,29.145,262.271,29.145,4027,4095,4095,3966,-129,-68,-0.016003,-0.008372,40263.33,HIGH,CENTER,CENTER,37.8,50.0,23.0,0.441,10.14,1500,34,-0.48,-0.251
2026-09-10 16:18:09,2011939,-0.902867,-0.42992,262.272,29.143,262.272,29.143,4021,4095,4095,3957,-138,-74,-0.017139,-0.009118,40197.5,HIGH,CENTER,CENTER,37.8,49.9,22.57,0.408,9.21,1500,34,-0.514,-0.274
2026-09-10 16:18:10,2012622,-0.902898,-0.429855,262.274,29.14,262.274,29.14,4025,4095,4095,3955,-140,-70,-0.017391,-0.008621,40140.83,HIGH,CENTER,CENTER,37.8,49.9,21.44,0.45,9.65,1500,34,-0.522,-0.259
2026-09-10 16:18:11,2013305,-0.902929,-0.429789,262.275,29.138,262.275,29.138,4023,4095,4095,3970,-125,-72,-0.015499,-0.008869,40067.5,HIGH,CENTER,CENTER,37.8,49.9,20.03,1.006,20.15,1500,34,-0.465,-0.266
2026-09-10 16:18:12,2013993,-0.902961,-0.429723,262.276,29.135,262.276,29.135,4019,4095,4095,3963,-132,-76,-0.016381,-0.009367,39982.5,HIGH,CENTER,CENTER,37.7,49.9,22.48,0.48,10.79,1500,34,-0.491,-0.281
2026-09-10 16:18:12,2014677,-0.902961,-0.429723,262.278,29.132,262.278,29.132,4027,4095,4095,3957,-138,-68,-0.017139,-0.008372,39919.17,HIGH,CENTER,CENTER,37.7,49.9,21.43,0.392,8.4,1500,34,-0.514,-0.251
2026-09-10 16:18:13,2015360,-0.902992,-0.429658,262.279,29.13,262.279,29.13,4019,4095,4095,3957,-138,-76,-0.017139,-0.009367,39800.83,HIGH,CENTER,CENTER,37.7,49.9,23.67,0.704,16.66,1500,34,-0.514,-0.281
2026-09-10 16:18:14,2016048,-0.903023,-0.429592,262.28,29.127,262.28,29.127,4021,4095,4095,3946,-149,-74,-0.01853,-0.009118,39722.5,HIGH,CENTER,CENTER,37.7,49.7,20.12,1.066,21.45,1500,34,-0.556,-0.274
2026-09-10 16:18:14,2016732,-0.903023,-0.429592,262.282,29.125,262.282,29.125,4015,4095,4095,3952,-143,-80,-0.017771,-0.009864,39633.33,HIGH,CENTER,CENTER,37.7,49.7,22.92,0.441,10.11,1500,34,-0.533,-0.296
2026-09-10 16:18:15,2017415,-0.903054,-0.429526,262.283,29.122,262.283,29.122,4019,4095,4095,3958,-137,-76,-0.017012,-0.009367,39564.17,HIGH,CENTER,CENTER,37.7,49.7,24.71,0.279,6.89,1500,34,-0.51,-0.281
2026-09-10 16:18:16,2018103,-0.903086,-0.429461,262.284,29.119,262.284,29.119,4023,4095,4095,3963,-132,-72,-0.016381,-0.008869,39503.33,HIGH,CENTER,CENTER,37.7,49.9,20.87,0.556,11.6,1500,34,-0.491,-0.266
2026-09-10 16:18:16,2018787,-0.903086,-0.429461,262.286,29.117,262.286,29.117,4016,4095,4095,3962,-133,-79,-0.016507,-0.00974,39366.67,HIGH,CENTER,CENTER,37.7,49.9,22.36,0.948,21.2,1500,34,-0.495,-0.292
2026-09-10 16:18:17,2019470,-0.903117,-0.429395,262.287,29.114,262.287,29.114,4007,4095,4095,3953,-142,-88,-0.017644,-0.010862,39213.33,HIGH,CENTER,CENTER,37.7,49.9,20.46,0.751,15.37,1500,34,-0.529,-0.326
2026-09-10 16:18:18,2020158,-0.903148,-0.429329,262.288,29.112,262.288,29.112,4000,4095,4095,3952,-143,-95,-0.017771,-0.011736,39184.17,HIGH,CENTER,CENTER,37.7,50.2,23.13,1.017,23.52,1500,34,-0.533,-0.352
2026-09-10 16:18:18,2020842,-0.903148,-0.429329,262.29,29.109,262.29,29.109,4013,4095,4095,3975,-120,-82,-0.01487,-0.010113,39074.17,HIGH,CENTER,CENTER,37.7,50.2,22.75,1.16,26.39,1500,34,-0.446,-0.303
2026-09-10 16:18:19,2021525,-0.903179,-0.429264,262.291,29.106,262.291,29.106,4014,4095,4095,3958,-137,-81,-0.017012,-0.009989,38984.17,HIGH,CENTER,CENTER,37.7,50.2,22.04,0.993,21.89,1500,34,-0.51,-0.3
2026-09-10 16:18:20,2022213,-0.90321,-0.429198,262.292,29.104,262.292,29.104,4017,4095,4095,3969,-126,-78,-0.015625,-0.009615,38899.17,HIGH,CENTER,CENTER,37.7,50.6,22.61,0.804,18.18,1500,34,-0.469,-0.288
2026-09-10 16:18:20,2022897,-0.90321,-0.429198,262.294,29.101,262.294,29.101,4013,4095,4087,3952,-135,-82,-0.016793,-0.010113,38820.0,HIGH,CENTER,CENTER,37.7,50.6,24.48,0.693,16.96,1500,34,-0.504,-0.303
2026-09-10 16:18:21,2023580,-0.903242,-0.429132,262.295,29.099,262.295,29.099,4015,4095,4095,3958,-137,-80,-0.017012,-0.009864,38720.0,HIGH,CENTER,CENTER,37.7,50.6,20.98,0.24,5.04,1500,34,-0.51,-0.296
2026-09-10 16:18:22,2024269,-0.903273,-0.429067,262.296,29.096,262.296,29.096,4013,4095,4095,3955,-140,-82,-0.017391,-0.010113,38624.17,HIGH,CENTER,CENTER,37.7,50.7,20.11,1.184,23.81,1500,34,-0.522,-0.303
2026-09-10 16:18:23,2024952,-0.903304,-0.429001,262.298,29.093,262.298,29.093,4015,4095,4095,3961,-134,-80,-0.016634,-0.009864,38550.0,HIGH,CENTER,CENTER,37.7,50.7,24.31,0.583,14.17,1500,34,-0.499,-0.296
2026-09-10 16:18:23,2025635,-0.903304,-0.429001,262.299,29.091,262.299,29.091,4014,4095,4095,3971,-124,-81,-0.015373,-0.009989,38484.17,HIGH,CENTER,CENTER,37.7,50.7,22.89,0.352,8.06,1500,34,-0.461,-0.3
2026-09-10 16:18:24,2026324,-0.903335,-0.428935,262.3,29.088,262.3,29.088,4014,4095,4095,3959,-136,-81,-0.016886,-0.009989,38371.67,HIGH,CENTER,CENTER,37.7,50.7,24.45,0.867,21.2,1500,34,-0.507,-0.3
2026-09-10 16:18:25,2027007,-0.903366,-0.428869,262.301,29.085,262.301,29.085,4002,4095,4095,3957,-138,-93,-0.017139,-0.011486,38251.67,HIGH,CENTER,CENTER,37.7,50.7,22.98,0.484,11.12,1500,34,-0.514,-0.345
2026-09-10 16:18:25,2027690,-0.903366,-0.428869,262.303,29.083,262.303,29.083,4011,4095,4095,3954,-141,-84,-0.017518,-0.010363,38170.83,HIGH,CENTER,CENTER,37.7,50.7,24.05,0.786,18.9,1500,34,-0.526,-0.311
2026-09-10 16:18:26,2028378,-0.903398,-0.428804,262.304,29.08,262.304,29.08,4011,4095,4095,3969,-126,-84,-0.015625,-0.010363,38067.5,HIGH,CENTER,CENTER,37.7,50.6,22.15,0.787,17.43,1500,34,-0.469,-0.311
2026-09-10 16:18:27,2029062,-0.903429,-0.428738,262.305,29.078,262.305,29.078,4002,4095,4095,3951,-144,-93,-0.017897,-0.011486,37940.0,HIGH,CENTER,CENTER,37.7,50.6,23.75,0.646,15.34,1500,34,-0.537,-0.345
2026-09-10 16:18:27,2029745,-0.903429,-0.428738,262.307,29.075,262.307,29.075,4011,4095,4095,3962,-133,-84,-0.016507,-0.010363,37861.67,HIGH,CENTER,CENTER,37.7,50.6,24.57,1.036,25.45,1500,34,-0.495,-0.311
